Transaction,Outcome,Customer Pays,DiscoPay Covers,Store Credit,DiscoPay Fee,DiscoPay Net
1,10% Discount,90.0,10.0,0.0,6.3,-3.7
2,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
3,Full Price,100.0,0.0,0.0,6.3,6.3
4,Full Price,100.0,0.0,0.0,6.3,6.3
5,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
6,Full Price,100.0,0.0,0.0,6.3,6.3
7,Full Price,100.0,0.0,0.0,6.3,6.3
8,Full Price,100.0,0.0,0.0,6.3,6.3
9,Full Price,100.0,0.0,0.0,6.3,6.3
10,Full Price,100.0,0.0,0.0,6.3,6.3
11,Full Price,100.0,0.0,0.0,6.3,6.3
12,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
13,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
14,Full Price,100.0,0.0,0.0,6.3,6.3
15,Full Price,100.0,0.0,0.0,6.3,6.3
16,Full Price,100.0,0.0,0.0,6.3,6.3
17,20% Discount,80.0,20.0,0.0,6.3,-13.7
18,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
19,Full Price,100.0,0.0,0.0,6.3,6.3
20,Full Price,100.0,0.0,0.0,6.3,6.3
21,Full Price,100.0,0.0,0.0,6.3,6.3
22,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
23,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
24,Full Price,100.0,0.0,0.0,6.3,6.3
25,Full Price,100.0,0.0,0.0,6.3,6.3
26,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
27,Full Price,100.0,0.0,0.0,6.3,6.3
28,Full Price,100.0,0.0,0.0,6.3,6.3
29,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
30,Full Price,100.0,0.0,0.0,6.3,6.3
31,10% Discount,90.0,10.0,0.0,6.3,-3.7
32,Full Price,100.0,0.0,0.0,6.3,6.3
33,Full Price,100.0,0.0,0.0,6.3,6.3
34,10% Discount,90.0,10.0,0.0,6.3,-3.7
35,Full Price,100.0,0.0,0.0,6.3,6.3
36,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
37,Full Price,100.0,0.0,0.0,6.3,6.3
38,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
39,20% Discount,80.0,20.0,0.0,6.3,-13.7
40,Full Price,100.0,0.0,0.0,6.3,6.3
41,Full Price,100.0,0.0,0.0,6.3,6.3
42,Full Price,100.0,0.0,0.0,6.3,6.3
43,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
44,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
45,Full Price,100.0,0.0,0.0,6.3,6.3
46,Full Price,100.0,0.0,0.0,6.3,6.3
47,Full Price,100.0,0.0,0.0,6.3,6.3
48,10% Extra (credit),110.0,0.0,10.0,6.3,6.3
49,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
50,10% Discount,90.0,10.0,0.0,6.3,-3.7
51,20% Extra (credit),120.0,0.0,20.0,6.3,6.3
52,20% Discount,80.0,20.0,0.0,6.3,-13.7
